date,title,wayback_url,status,excerpt
2013-08-01,We are a primitive people,https://web.archive.org/web/20140713224505/http://coffeepowered.co.uk/2013/08/we_are_a_primitive_people/,ok,"A quote from famed industrial designer Walter Dorwin Teague in the thirties seems to echo the current state of web design and development, namely a dramatic simplification of the predominant design style (dare I mention "
2013-06-24,Build what it is you want to build,https://web.archive.org/web/20140713224505/http://coffeepowered.co.uk/2013/06/build-what-it-is-you-want-to-build-and-learn-as-you-go/,ok,"Some wise words in a nice little video series (https://web.archive.org/web/20140713204403/http://www.themakersofthings.co.uk/) I stumbled across today, a particularly hard punch when he goes on to say “…and don’t go back"
2012-11-02,Less noise texture mixin,https://web.archive.org/web/20140713224505/http://coffeepowered.co.uk/2012/11/less-noise-texture-mixin/,ok,If you’d like to add a little bit of texture to your designs adding a subtle amount of noise can work wonders. By using a repeated monochrome noise png as a background image you can add noise to any element no matter wha
2012-02-06,Twig.gr – How I learned to stop worrying and ship my side projects,https://web.archive.org/web/20140713224505/http://coffeepowered.co.uk/2012/02/twig-gr-how-i-learned-to-stop-worrying-and-ship-my-side-projects/,ok,"I love to mess about with side projects, although I have a very bad habit which I think may be common amongst us in that I have so little free time to spend on the projects that it takes me so long to design and develop "
2012-01-09,OAuth Consumer in CakePHP 2.0.5,https://web.archive.org/web/20140713224505/http://coffeepowered.co.uk/2012/01/oauth-consumer-in-cakephp-2-0-5/,ok,Just a quick post to note some tweaks I had to make to Daniel Hofstetter’s awesome OAuth consumer component for CakePHP (https://web.archive.org/web/20140713202642/http://code.42dh.com/oauth/) to get it running in CakePH
2011-09-02,Smarter images in Jadu CMS,https://web.archive.org/web/20140713224505/http://coffeepowered.co.uk/2011/09/smarter-images-in-jadu-cms/,ok,"I’ve recently been looking at ways to enhance certain content types that we deliver through Jadu CMS (https://web.archive.org/web/20140713204354/http://jadu.net/), my focus at the moment has been through the use of image"
2011-06-30,Coursefinder 2010 report,https://web.archive.org/web/20140713224958/http://coffeepowered.co.uk/2011/06/coursefinder-2010-report/,ok,"I’ve quietly been collecting search data on the University of Leeds’ Coursefinder for a while now, and always wanted to pick out some interesting facts and figures, the following is a combination of search and analytics "
2011-06-08,Building a ‘killer coursefinder’,https://web.archive.org/web/20140713224958/http://coffeepowered.co.uk/2011/06/building-a-killer-coursefinder/,ok,Killer Course Finder (https://web.archive.org/web/20140108232220/http://vimeo.com/24728688) from Jadu (https://web.archive.org/web/20140108232220/http://vimeo.com/jadu) on Vimeo (https://web.archive.org/web/2014010823222
2011-01-05,Working to a structured development process,https://web.archive.org/web/20140713224958/http://coffeepowered.co.uk/2011/01/working-to-a-structured-development-process/,ok,"You might work on small projects or large scale developments, you might be the only person involved or you might work with many others, regardless of your situation, having a structured development process is essential. "
2010-12-21,My year in moblogs,https://web.archive.org/web/20140713224958/http://coffeepowered.co.uk/2010/12/my-year-in-moblogs/,ok,"As you may know, I run a small niche social site called homeofmuppets, the main feature of the site is the moblog which has been around since 2005 or so. This site has, over the years, become a photo record of my life, a"
2010-06-30,Playing with the Lumix LX3,https://web.archive.org/web/20140713224958/http://coffeepowered.co.uk/2010/06/playing-with-the-lumix-lx3/,ok,"On June 10th I married the love of my life, and as a truly superb wedding present, she bought me a shiny new Lumix LX3 digital camera which I’ve been getting to grips with over the past few weeks. The last digital camera"
2010-03-03,Project52 fail,https://web.archive.org/web/20140713224958/http://coffeepowered.co.uk/2010/03/project52-fail/,ok,So at the start of the year I pledged my allegiance to the #p52 movement and aimed to write 1 new blog post per week for a year. I failed. So this is where I recant multiple excuses to explain my failure. While I got off
2009-10-15,Quick and dirty dropdown pagination in CakePHP,https://web.archive.org/web/20110110042654/http://coffeepowered.co.uk/2009/10/quick-and-dirty-dropdown-pagination-in-cakephp/,ok,I’ve been slowly rebuilding my Moblog (https://web.archive.org/web/20110821215205/http://homeofmuppets.com/moblogs) application using the CakePHP framework over the past year when I have the time and motivation. Over the
2009-10-06,The best quotes from FOWA,https://web.archive.org/web/20110110042654/http://coffeepowered.co.uk/2009/10/the-best-quotes-from-fowa/,ok,"This years Future of Web Apps conference was an absolute blast, I’m hoping to give a full write up of my experience, but for now, here’s a list of my favourite quotes from the two days. > Stop thinking you understand you"
2009-09-29,Deliciously Timed Tweets,https://web.archive.org/web/20110110042654/http://coffeepowered.co.uk/2009/09/deliciously-timed-tweets/,ok,"### What is it? Deliciously Timed Tweets (or DTT for short) is a collection of API’s which allow you to bookmark links in Delicious (https://web.archive.org/web/20110920052019/http://delicious.com/), and then automatical"
2009-08-21,Lose the snooze,https://web.archive.org/web/20100324172343/http://coffeepowered.co.uk/2009/08/,excerpt_only,"I'm always up for a bit of 'life hacking'... recently I've been feeling extremely tired on a morning, almost fatigued and this feeling continues for most of the day."
2009-08-13,New stylings,https://web.archive.org/web/20110110042654/http://coffeepowered.co.uk/2009/08/new-stylings/,ok,"As you can see, I’ve been tinkering with a new theme for the blog! Please feel free to let me know what you think! I’ll be using the same leathery style on the Coffeepowered frontpage also, once the blog is done :) ### D"
2009-08-07,Printable logos,https://web.archive.org/web/20110110042654/http://coffeepowered.co.uk/2009/08/printable-logos/,ok,This is one of those tips where I think “surely everyone knows this already?” but it’s a solution to a problem that I found which was quite neat and I’ll use all the time from now on. When it comes to embedding a company
2009-08-06,Featured : Designers scribbles,https://web.archive.org/web/20100324172343/http://coffeepowered.co.uk/2009/08/,excerpt_only,"I've only just spotted this, but some of my moleskine scribbles were featured in Niki Brown's Design O'Blog a while ago."
2009-08-06,Meaningful milestones,https://web.archive.org/web/20110110042915/http://coffeepowered.co.uk/2009/08/meaningful-milestones/,ok,"For the past 12 months I’ve been working exclusively on the same project, if you follow me on Twitter (https://web.archive.org/web/20100312135849/http://twitter.com/stanton) (and if you don’t, you really should) you migh"
2008-11-18,Font sizes and accessibility,https://web.archive.org/web/20100312135832/http://coffeepowered.co.uk/2008/11/font-sizes-and-accessibility/,ok,"There’s been a common query pushed my way recently about whether small font sizes are inherently inaccessible, and the answer argues for resizeability, elastic layouts, and user control rather than hard-coded myths."
2008-11-18,Contextual CSS,https://web.archive.org/web/20100312150549/http://coffeepowered.co.uk/2008/11/contextual-css/,ok,A look at using contextual CSS within a CMS to theme shared components differently across microsites without duplicating common layout rules.
2008-11-18,Colouring in,https://web.archive.org/web/20100312150659/http://coffeepowered.co.uk/2008/11/colouring-in/,ok,Recovered via an earlier 2010 capture; this entry is available again through Wayback with a valid article page.
